升级表,血量,H血量,攻击,H攻击,物理防御,H防御,暴击,命中,闪避,MP
1,80,80,3,3,3,0,0%,100.5%,0,6
2,160,160,6,6,6,0,0%,101.0%,0,12
3,240,240,9,9,9,0,0%,101.5%,0,18
4,400,400,15,15,15,0,1%,102.5%,0,30
5,560,560,21,21,21,0,1%,103.5%,0,42
6,800,800,30,30,30,0,2%,105.0%,0,60
7,1040,1040,39,39,39,0,2%,106.5%,0,78
8,1360,1360,51,51,51,0,3%,108.5%,0,102
9,1680,1680,63,63,63,0,3%,110.5%,0,126
10,2080,2080,78,78,78,0,4%,113.0%,0,156
11,2480,2480,93,93,93,0,5%,115.5%,0,186
12,2960,2960,111,111,111,0,6%,118.5%,0,222
13,3440,3440,129,129,129,0,7%,121.5%,0,258
14,4000,4000,150,150,150,0,8%,125.0%,0,300
15,4560,4560,171,171,171,0,9%,128.5%,0,342
16,5200,5200,195,195,195,0,10%,132.5%,0,390
17,5840,5840,219,219,219,0,12%,136.5%,0,438
18,6560,6560,246,246,246,0,13%,141.0%,0,492
19,7280,7280,273,273,273,0,15%,145.5%,0,546
20,8000,8000,300,300,300,0,16%,150.0%,0,600
