等级,血量,H血量,攻击,H攻击,防御,H防,暴击,命中,闪避
1,143,212,18,20,20,0,0.1,0.9,0.1
2,201,272,52,23,20,0,0.1,0.9,0.1
3,265,323,34,27,20,0,0.1,0.9,0.1
4,422,552,44,44,40,0,0.1,0.9,0.1
5,563,693,61,51,50,0,0.1,0.9,0.1
6,729,850,77,58,60,0,0.1,0.9,0.1
7,1217,1434,97,94,100,0,0.1,0.9,0.1
8,1661,1782,122,105,110,0,0.1,0.9,0.1
9,1827,2167,147,115,110,0,0.1,0.9,0.1
10,3502,4071,209,188,190,0,0.1,0.9,0.1
11,4372,2954,242,202,200,0,0.1,0.9,0.1
12,26580,11560,655,519,510,0,0.1,0.9,0.1
13,29782,13156,685,611,570,0,0.1,0.9,0.1
14,32868,14191,731,636,590,0,0.1,0.9,0.1
15,15807,15484,787,665,610,0,0.1,0.9,0.1
16,18092,17943,827,802,690,0,0.1,0.9,0.1
17,19933,19426,882,833,700,0,0.1,0.9,0.1
18,22020,21228,947,869,730,0,0.1,0.9,0.1
19,28607,27689,1072,1148,870,0,0.1,0.9,0.1
20,31658,30217,1146,1193,890,0,0.1,0.9,0.1
